timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1636091969693,33587,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-68,text,true,,29602,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,33575,0,6
1636091969212,34613,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,29305,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,34599,0,7
1636091946816,57629,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,29306,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57623,0,6
1636091967185,37575,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-79,text,true,,29118,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37564,0,7
1636091964137,40993,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,28911,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40981,0,6
1636091986538,18870,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,29806,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,18855,0,7
1636091950432,55277,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,29068,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55267,0,6
1636091967317,38862,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,29802,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38854,0,5
1636091946405,60244,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,29944,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60233,0,7
1636091947978,59378,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,28422,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59360,0,6
1636091967951,39483,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-86,text,true,,29363,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,39466,0,7
1636091947686,59978,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,29119,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59969,0,7
1636091951423,56958,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-71,text,true,,28843,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56946,0,7
1636091948984,59499,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-75,text,true,,27527,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59488,0,7
1636091962788,46140,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-63,text,true,,29605,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46128,0,8
1636091948425,60932,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29506,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60919,0,6
1636091985370,24390,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,29309,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,24378,0,6
1636091963481,46521,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-107,text,true,,28905,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46511,0,7
1636091987566,22820,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,27527,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,22813,0,5
1636091972408,38321,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-55,text,true,,28920,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38309,0,6
1636091953676,57573,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29053,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57556,0,4
1636091960628,51204,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-27,text,true,,29341,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51193,0,6
1636091987105,24926,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29317,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,24913,0,7
1636091970662,41821,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-59,text,true,,29355,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,41810,0,5
1636091983586,29406,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-115,text,true,,29288,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,29373,0,6
1636091983686,29556,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-114,text,true,,29642,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,29539,0,5
1636091983448,30165,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-108,text,true,,29733,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,30156,0,6
1636091983486,30753,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-116,text,true,,29944,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,30743,0,7
1636091951683,62727,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-40,text,true,,29498,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,62715,0,7
1636091983386,31410,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-117,text,true,,29472,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,31397,0,9
1636091982868,32918,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-81,text,true,,28891,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,32837,0,6
1636091978325,37504,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-41,text,true,,29014,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37493,0,6
1636091953267,63072,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29209,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,63058,0,12
1636091954315,62303,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-105,text,true,,29570,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,62295,0,5
1636091982488,34591,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,27841,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,34579,0,7
1636091980287,37157,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-101,text,true,,29653,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37145,0,6
1636091984981,32828,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-56,text,true,,29595,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,32817,0,6
1636091983286,35040,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-118,text,true,,29657,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35027,0,9
1636091989166,29605,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-66,text,true,,29457,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,29598,0,5
1636091974588,44394,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-94,text,true,,29160,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44382,0,7
1636091981013,38550,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-85,text,true,,29363,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38539,0,7
1636091981404,38424,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29596,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38411,0,6
1636091983086,37252,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-120,text,true,,29813,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37241,0,8
1636091981836,38772,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-54,text,true,,28919,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38760,0,7
1636091965426,55505,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-76,text,true,,29570,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55495,0,7
1636091962393,59101,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29481,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59087,0,10
1636091964813,56925,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,29016,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56911,0,8
1636091963784,58430,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-51,text,true,,29490,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58418,0,7
1636091943453,79296,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29456,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,79282,0,7
1636091964739,58253,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-70,text,true,,29489,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58242,0,7
1636091950710,72573,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-53,text,true,,29015,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,72561,0,8
1636091950249,73441,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29653,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,73429,0,7
1636091981211,42865,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,29648,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42853,0,6
1636091952429,71943,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-106,text,true,,28768,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,71932,0,10
1636091949573,75210,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-77,text,true,,29515,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,75198,0,6
1636091952161,73135,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29635,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,73124,0,5
1636091978918,46713,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,29600,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46704,0,4
1636091953037,72861,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,29311,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,72851,0,6
1636091994380,31941,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,28897,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,31932,0,5
1636091988401,38366,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,28582,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38357,0,5
1636091983175,43946,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,29011,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,43933,0,13
1636091993029,34628,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-88,text,true,,28616,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,34617,0,6
1636091993487,34587,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-104,text,true,,29345,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,34576,0,7
1636091988038,40576,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-65,text,true,,29785,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40569,0,7
1636091975057,53836,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,28566,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53825,0,6
1636091975588,53729,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-57,text,true,,29501,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53718,0,6
1636091974737,54948,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-52,text,true,,29636,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54935,0,5
1636091973018,57178,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,29483,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57160,0,12
1636091973397,57012,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,28891,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57001,0,7
1636091989304,41534,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,29219,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,41524,0,6
1636091972553,58714,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-43,text,true,,28898,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58699,0,7
1636091973905,57681,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-49,text,true,,29747,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57671,0,6
1636091971199,60860,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,29809,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60847,0,7
1636091992252,40378,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-103,text,true,,28912,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40363,0,8
1636091971897,60938,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,29303,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60924,0,7
1636091985962,47244,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,28264,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47230,0,8
1636091990632,43065,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,28981,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,43046,0,8
1636091983886,50241,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-112,text,true,,29592,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50231,0,6
1636091983986,50402,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-111,text,true,,29463,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50390,0,7
1636091983186,51588,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-119,text,true,,29303,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51570,0,8
1636091977565,58256,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-36,text,true,,29211,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58179,0,5
1636091983748,52084,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,28707,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52073,0,7
1636091971472,64927,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-83,text,true,,29158,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64895,0,9
1636091977820,59147,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-90,text,true,,29200,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59093,0,7
1636091984706,52395,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-46,text,true,,29007,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52376,0,10
1636091979149,58084,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-72,text,true,,29429,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58074,0,4
1636091984211,53369,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-78,text,true,,29617,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53351,0,7
1636091983785,54245,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-113,text,true,,29486,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54219,0,8
1636091986154,52299,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-44,text,true,,29196,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52285,0,8
1636091979563,59083,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-95,text,true,,29733,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59074,0,4
1636091979882,59170,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-48,text,true,,28743,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59161,0,6
1636091975901,63552,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-29,text,true,,29057,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,63540,0,6
1636091993840,45917,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29159,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45881,0,6
1636091976464,63862,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-73,text,true,,29652,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,63849,0,7
1636092000813,39735,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,28905,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,39723,0,6
1636091976739,64572,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-58,text,true,,29790,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64526,0,5
1636091991452,50352,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-62,text,true,,29203,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50341,0,9
1636092004761,37442,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-79,text,true,,29626,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37428,0,6
1636091995321,47162,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-31,text,true,,29013,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47153,0,6
1636092001886,41006,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29354,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40975,0,7
1636092005710,37750,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,29595,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37736,0,72
1636092005131,38494,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29733,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38478,0,8
1636092004444,39612,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-45,text,true,,29605,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,39602,0,7
1636092005409,39146,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,29513,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,39137,0,5
1636091997993,46917,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-91,text,true,,29470,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46904,0,6
1636091997780,47654,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,29064,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47641,0,8
1636092001447,44534,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-109,text,true,,29630,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44522,0,6
1636091998782,47243,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-84,text,true,,29609,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47228,0,8
1636092001724,44682,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-82,text,true,,29289,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44667,0,8
1636091992426,54388,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-74,text,true,,29367,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54375,0,7
1636091996535,50644,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,28422,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50634,0,4
1636091996295,51213,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,28742,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51202,0,7
1636091970174,77753,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-60,text,true,,29944,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,77740,0,6
1636091997245,51156,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-69,text,true,,29769,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51143,0,6
1636091997462,51186,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-67,text,true,,29792,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51171,0,7
1636091977194,71983,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,29642,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,71972,0,5
1636091989989,59636,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29064,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59623,0,7
1636092007435,42731,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-86,text,true,,29371,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42694,0,7
1636092002774,47812,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-89,text,true,,29511,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47797,0,7
1636091990137,60620,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-61,text,true,,29156,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60604,0,6
1636092002446,48765,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-102,text,true,,29069,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48753,0,6
1636092003281,48581,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-68,text,true,,29424,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48567,0,8
1636092003826,48260,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,29139,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48237,0,6
1636092006648,45810,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,29005,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45787,0,8
1636092017445,35506,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-101,text,true,,29798,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35495,0,6
1636092010730,42601,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-55,text,true,,29212,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42588,0,6
1636092019828,33882,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29647,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,33870,0,7
1636091990991,63554,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29795,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,63539,0,6
1636091995687,59127,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,29342,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59115,0,6
1636091994974,60478,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-93,text,true,,29364,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60463,0,5
1636092028894,26833,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-50,text,true,,29507,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,26812,0,8
1636092006180,49793,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-87,text,true,,29009,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49766,0,8
1636091994805,61582,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-110,text,true,,29784,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,61566,0,6
1636091992724,64037,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,29649,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64026,0,6
1636092007664,49879,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-80,text,true,,29038,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49869,0,6
1636092007356,50225,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,29303,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50214,0,5
1636092008929,49177,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-63,text,true,,29951,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49166,0,6
1636092012032,46476,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,28592,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46462,0,9
1636092024374,34540,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-106,text,true,,29628,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,34527,0,8
1636092027123,32418,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-92,text,true,,29492,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,32406,0,6
1636092026323,33381,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,28592,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,33371,0,6
1636092030839,29439,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-42,text,true,,29457,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,29430,0,5
1636092025298,35647,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29061,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35633,0,6
1636092025900,35342,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-64,text,true,,29510,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35331,0,6
1636092023691,37993,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29277,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37983,0,6
1636092011250,51664,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,28182,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51652,0,6
1636092009761,53160,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-47,text,true,,29937,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53151,0,5
1636092021495,42147,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29599,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42138,0,5
1636092038454,25262,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-44,text,true,,29061,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,25250,0,7
1636092017810,46072,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-56,text,true,,29642,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46060,0,6
1636092020609,43965,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-54,text,true,,29832,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,43953,0,6
1636092018327,46544,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-118,text,true,,29345,239,120,120,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46533,0,6
